Timestamp,Slave 0,Slave 1,Slave 2,
1730821744454,0,,,,
1730821744460,0,,,
1730821744461,,,0,
1730821744463,0.02310786245504119,,,,
1730821744469,,0,,
1730821744473,,,0.13495771118439132,
1730821744482,,0.14258117928433447,,
1730821744488,0.14028116436376772,,,
1730821745455,0.025201612903225805,,,,
1730821745462,,,0.3083923154701719,
1730821745463,0.28405201848049283,,,
1730821745469,,0.2867746285425101,,
1730821746455,0.0,,,,
1730821746461,0.30060120240480964,,,
1730821746462,,,0.296666666,
1730821746469,,0.343333333,,
1730821747455,0.001666666,,,,
1730821747461,0.3013653006993007,,,
1730821747462,,,0.331666666,
1730821747470,,0.301666666,,
1730821748455,0.0,,,,
1730821748461,0.305,,,
1730821748462,,,0.338333333,
1730821748469,,0.301666666,,
1730821749455,0.001666666,,,,
1730821749461,0.356666666,,,
1730821749462,,,0.308333333,
1730821749469,,0.27,,
1730821750456,0.0,,,,
1730821750461,0.34034034034034033,,,
1730821750462,,,0.321666666,
1730821750469,,0.278333333,,
1730821751456,0.001666666,,,,
1730821751462,0.3030303026973027,,0.315,
1730821751470,,0.29,,
1730821752455,0.0016683343343343344,,,,
1730821752461,0.366666666,,,
1730821752462,,,0.278333333,
1730821752469,,0.256666666,,
1730821753456,0.001665000999000999,,,,
1730821753461,0.32198865465465465,,,
1730821753462,,,0.343333333,
1730821753469,,0.245,,
1730821754455,0.0033366696696696696,,,,
1730821754461,0.34465534465534464,,,
1730821754462,,,0.366666666,
1730821754469,,0.17,,
1730821755455,0.001666666,,,,
1730821755461,0.271666666,,,
1730821755462,,,0.271666666,
1730821755470,,0.201666666,,
1730821756455,0.004995004995004995,,,,
1730821756462,0.211666666,,,
1730821756467,,,0.19237147562189055,
1730821756469,,0.191666666,,
1730821757455,0.0,,,,
1730821757461,0.268333333,,,
1730821757462,,,0.34840870954773867,
1730821757470,,0.3,,
1730821758455,0.001666666,,,,
1730821758461,0.308333333,,,
1730821758462,,,0.28,
1730821758469,,0.303333333,,
1730821759455,0.003333333,,,,
1730821759461,0.3203203203203203,,,
1730821759462,,,0.285,
1730821759469,,0.301666666,,
1730821760455,0.001666666,,,,
1730821760461,0.28471528471528473,,,
1730821760462,,,0.341666666,
1730821760469,,0.306666666,,
1730821761455,0.001666666,,,,
1730821761461,0.29,,,
1730821761462,,,0.278333333,
1730821761469,,0.323333333,,
1730821762455,0.0,,,,
1730821762461,0.348333333,,,
1730821762462,,,0.213333333,
1730821762469,,0.275,,
1730821763455,0.001666666,,,,
1730821763461,0.256666666,,,
1730821763462,,,0.188333333,
1730821763469,,0.188333333,,
1730821764455,0.0,,,,
1730821764461,0.196666666,,,
1730821764462,,,0.191666666,
1730821764469,,0.195,,
1730821765455,0.0,,,,
1730821765461,0.21521521521521522,,,
1730821765462,,,0.20186853453453454,
1730821765469,,0.185,,
1730821766455,0.001666666,,,,
1730821766461,0.18315018281718282,,,
1730821766462,,,0.2047952047952048,
1730821766469,,0.196666666,,
1730821767455,0.0,,,,
1730821767461,0.185,,,
1730821767462,,,0.196666666,
1730821767469,,0.201666666,,
1730821768455,0.001666666,,,,
1730821768461,0.18351684984984984,,,
1730821768462,,,0.19185852452452454,
1730821768469,,0.191666666,,
1730821769455,0.001666666,,,,
1730821769461,0.193333333,,,
1730821769462,,,0.1931401928071928,
1730821769469,,0.191666666,,
1730821770455,0.001666666,,,,
1730821770461,0.181666666,,,
1730821770462,,,0.185,
1730821770469,,0.208333333,,
1730821771455,0.0,,,,
1730821771461,0.178333333,,,
1730821771462,,,0.18,
1730821771469,,0.211666666,,
1730821772455,0.0,,,,
1730821772461,0.191666666,,,
1730821772462,,,0.196666666,
1730821772469,,0.196666666,,
1730821773455,0.001666666,,,,
1730821773461,0.196666666,,,
1730821773462,,,0.188333333,
1730821773469,,0.196666666,,
1730821774455,0.001666666,,,,
1730821774461,0.21645021578421578,,,
1730821774462,,,0.18,
1730821774469,,0.191666666,,
1730821775455,0.0,,,,
1730821775461,0.20353686986986988,,,
1730821775462,,,0.19519519519519518,
1730821775469,,0.206666666,,
1730821776455,0.001666666,,,,
1730821776461,0.196666666,,,
1730821776462,,,0.18648018581418582,
1730821776469,,0.198333333,,
1730821777455,0.0,,,,
1730821777461,0.188333333,,,
1730821777462,,,0.2002002002002002,
1730821777469,,0.201666666,,
1730821778455,0.0,,,,
1730821778461,0.183333333,,,
1730821778462,,,0.1998001998001998,
1730821778469,,0.195,,
1730821779455,0.003333333,,,,
1730821779461,0.186666666,,,
1730821779462,,,0.205,
1730821779469,,0.193333333,,
1730821780455,0.0,,,,
1730821780461,0.208333333,,,
1730821780462,,,0.218333333,
1730821780469,,0.18,,
1730821781455,0.0,,,,
1730821781461,0.20313020279720279,,,
1730821781462,,,0.2,
1730821781469,,0.183333333,,
1730821782455,0.001666666,,,,
1730821782461,0.2002002002002002,,,
1730821782462,,,0.183333333,
1730821782469,,0.196666666,,
1730821783455,0.0,,,,
1730821783461,0.205,,,
1730821783462,,,0.186666666,
1730821783469,,0.196666666,,
1730821784455,0.0,,,,
1730821784461,0.198333333,,,
1730821784462,,,0.196666666,
1730821784469,,0.208333333,,
1730821785455,0.0,,,,
1730821785461,0.196666666,,,
1730821785462,,,0.186666666,
1730821785469,,0.228333333,,
1730821786455,0.001666666,,,,
1730821786461,0.1931401928071928,,,
1730821786462,,,0.185,
1730821786469,,0.205,,
1730821787455,0.0,,,,
1730821787461,0.19019019019019018,,,
1730821787462,,,0.203333333,
1730821787469,,0.198333333,,
1730821788455,0.003333333,,,,
1730821788461,0.193333333,,,
1730821788462,,,0.208333333,
1730821788469,,0.191666666,,
1730821789455,0.0,,,,
1730821789461,0.188333333,,,
1730821789462,,,0.213333333,
1730821789469,,0.196666666,,
1730821790455,0.0,,,,
1730821790461,0.186666666,,,
1730821790462,,,0.19,
1730821790469,,0.198333333,,
1730821791455,0.0,,,,
1730821791461,0.201666666,,,
1730821791462,,,0.2002002002002002,
1730821791470,,0.193333333,,
1730821792455,0.001666666,,,,
1730821792461,0.19,,,
1730821792464,,,0.19275506779661017,
1730821792469,,0.205,,
1730821793455,0.001666666,,,,
1730821793461,0.178333333,,,
1730821793462,,,0.19539078156312625,
1730821793469,,0.231666666,,
1730821794455,0.0,,,,
1730821794461,0.198333333,,,
1730821794462,,,0.19686352952952954,
1730821794469,,0.195,,
1730821795455,0.003333333,,,,
1730821795461,0.196666666,,,
1730821795462,,,0.19480519480519481,
1730821795469,,0.18852185485485484,,
1730821796455,0.0,,,,
1730821796461,0.183333333,,,
1730821796462,,,0.198333333,
1730821796469,,0.206666666,,
1730821797455,0.001666666,,,,
1730821797461,0.185,,,
1730821797462,,,0.22,
1730821797469,,0.1981351978021978,,
1730821798455,0.0,,,,
1730821798461,0.188333333,,,
1730821798462,,,0.2,
1730821798470,,0.205,,
1730821799455,0.0,,,,
1730821799461,0.206666666,,,
1730821799462,,,0.195,
1730821799469,,0.193333333,,
1730821800455,0.0,,,,
1730821800461,0.195,,,
1730821800462,,,0.19352685985985987,
1730821800469,,0.195,,
1730821801455,0.0,,,,
1730821801461,0.186666666,,,
1730821801462,,,0.19,
1730821801469,,0.215,,
1730821802455,0.003333333,,,,
1730821802461,0.176666666,,,
1730821802462,,,0.18981018981018982,
1730821802469,,0.178333333,,
1730821803455,0.0,,,,
1730821803461,0.2,,,
1730821803462,,,0.18518518518518517,
1730821803469,,0.175,,
1730821804455,0.0,,,,
1730821804461,0.181666666,,,
1730821804462,,,0.1881451878121878,
1730821804469,,0.196666666,,
1730821805455,0.001666666,,,,
1730821805461,0.18,,,
1730821805462,,,0.188333333,
1730821805469,,0.191666666,,
1730821806455,0.0,,,,
1730821806461,0.178333333,,,
1730821806462,,,0.1818485145145145,
1730821806469,,0.198333333,,
1730821807455,0.0,,,,
1730821807461,0.191666666,,,
1730821807462,,,0.181666666,
1730821807469,,0.18,,
1730821808455,0.001666666,,,,
1730821808461,0.191666666,,,
1730821808462,,,0.18148518081918083,
1730821808469,,0.19019019019019018,,
1730821809455,0.001666666,,,,
1730821809461,0.185,,,
1730821809462,,,0.175,
1730821809469,,0.19147519080919082,,
1730821810455,0.0,,,,
1730821810461,0.185,,,
1730821810462,,,0.181666666,
1730821810469,,0.195,,
1730821811455,0.001666666,,,,
1730821811461,0.175,,,
1730821811462,,,0.178333333,
1730821811470,,0.193333333,,
1730821812455,0.0,,,,
1730821812461,0.181666666,,,
1730821812462,,,0.185,
1730821812469,,0.193333333,,
1730821813455,0.001666666,,,,
1730821813461,0.17,,,
1730821813462,,,0.18018018018018017,
1730821813469,,0.185,,
1730821814455,0.001666666,,,,
1730821814461,0.178333333,,,
1730821814462,,,0.196666666,
1730821814470,,0.175,,
1730821815455,0.0,,,,
1730821815461,0.176666666,,,
1730821815462,,,0.17815517782217782,
1730821815469,,0.19019019019019018,,
1730821816455,0.006666666,,,,
1730821816461,0.191666666,,,
1730821816469,,0.18315018281718282,0.1969546504468719,
1730821817455,0.001666666,,,,
1730821817461,0.1981351978021978,,,
1730821817462,,,0.20329301008064515,
1730821817469,,0.225,,
1730821818455,0.0,,,,
1730821818461,0.19185852452452454,,,
1730821818462,,,0.19480519480519481,
1730821818469,,0.21187854454454455,,
1730821819455,0.001666666,,,,
1730821819461,0.181666666,,,
1730821819462,,,0.19,
1730821819469,,0.2014652007992008,,
1730821820455,0.001666666,,,,
1730821820461,0.198333333,,,
1730821820462,,,0.193333333,
1730821820469,,0.20520520520520522,,
1730821821455,0.001666666,,,,
1730821821461,0.196666666,,,
1730821821462,,,0.183333333,
1730821821469,,0.2047952047952048,,
1730821822455,0.06,,,,
1730821822461,0.233333333,,,
1730821822462,,,0.25358691991991994,
1730821822469,,0.286666666,,
1730821823455,0.0,,,,
1730821823461,0.191666666,,,
1730821823462,,,0.246666666,
1730821823469,,0.218333333,,
1730821824455,0.001666666,,,,
1730821824461,0.18,,,
1730821824462,,,0.198333333,
1730821824469,,0.195,,
1730821825455,0.0,,,,
1730821825461,0.195,,,
1730821825470,,0.196666666,,
1730821825486,,,0.19837398341463414,
1730821826455,0.001666666,,,,
1730821826461,0.186666666,,,
1730821826462,,,0.1929644805327869,
1730821826469,,0.191666666,,
1730821827455,0.0,,,,
1730821827461,0.19,,,
1730821827462,,,0.196666666,
1730821827469,,0.205,,
1730821828455,0.0,,,,
1730821828461,0.185,,,
1730821828462,,,0.18351684984984984,
1730821828470,,0.19480519480519481,,
1730821829455,0.006666666,,,,
1730821829461,0.181666666,,,
1730821829462,,,0.186666666,
1730821829469,,0.19352685985985987,,
1730821830455,0.001666666,,,,
1730821830461,0.185,,,
1730821830462,,,0.18648018581418582,
1730821830469,,0.19519519519519518,,
1730821831455,0.0,,,,
1730821831461,0.191666666,,,
1730821831462,,,0.18,
1730821831469,,0.19,,
1730821832455,0.001666666,,,,
1730821832461,0.181666666,,,
1730821832462,,,0.1818485145145145,
1730821832469,,0.1998001998001998,,
1730821833455,0.001666666,,,,
1730821833461,0.198333333,,,
1730821833462,,,0.181666666,
1730821833469,,0.195,,
1730821834455,0.0,,,,
1730821834461,0.188333333,,,
1730821834462,,,0.213333333,
1730821834469,,0.19,,
1730821835455,0.001666666,,,,
1730821835461,0.19,,,
1730821835462,,,0.193333333,
1730821835469,,0.188333333,,
1730821836455,0.0,,,,
1730821836461,0.193333333,,,
1730821836462,,,0.186666666,
1730821836469,,0.191666666,,
1730821837455,0.0,,,,
1730821837461,0.193333333,,,
1730821837462,,,0.185,
1730821837469,,0.191666666,,
1730821838455,0.001666666,,,,
1730821838461,0.19,,,
1730821838462,,,0.2014652007992008,
1730821838469,,0.2,,
1730821839455,0.0,,,,
1730821839461,0.183333333,,,
1730821839462,,,0.19019019019019018,
1730821839469,,0.203333333,,
1730821840455,0.0,,,,
1730821840461,0.186666666,,,
1730821840462,,,0.188333333,
1730821840469,,0.201666666,,
1730821841454,0.001666666,,,,
1730821841461,0.193333333,,,
1730821841462,,,0.19147519080919082,
1730821841469,,0.196666666,,
1730821842455,0.006666666,,,,
1730821842461,0.191666666,,,
1730821842462,,,0.203333333,
1730821842469,,0.191666666,,
1730821843455,0.003333333,,,,
1730821843461,0.178333333,,,
1730821843462,,,0.19019019019019018,
1730821843469,,0.198333333,,
1730821844455,0.001666666,,,,
1730821844461,0.188333333,,,
1730821844462,,,0.1964701958041958,
1730821844469,,0.193333333,,
1730821845455,0.0,,,,
1730821845461,0.198333333,,,
1730821845462,,,0.195,
1730821845469,,0.201666666,,
1730821846455,0.003333333,,,,
1730821846461,0.193333333,,,
1730821846462,,,0.18518518518518517,
1730821846469,,0.193333333,,
1730821847455,0.0,,,,
1730821847461,0.19,,,
1730821847462,,,0.1881451878121878,
1730821847469,,0.198333333,,
1730821848454,0.0,,,,
1730821848461,0.215,,,
1730821848462,,,0.188333333,
1730821848469,,0.19352685985985987,,
1730821849455,0.0,,,,
1730821849461,0.191666666,,,
1730821849462,,,0.185,
1730821849469,,0.2131202127872128,,
1730821850455,0.001666666,,,,
1730821850461,0.191666666,,,
1730821850462,,,0.2,
1730821850469,,0.2,,
1730821851455,0.0,,,,
1730821851461,0.181666666,,,
1730821851462,,,0.206666666,
1730821851469,,0.206666666,,
1730821852455,0.0,,,,
1730821852461,0.193333333,,,
1730821852462,,,0.19185852452452454,
1730821852469,,0.198333333,,
1730821853455,0.001666666,,,,
1730821853461,0.191666666,,,
1730821853462,,,0.201666666,
1730821853469,,0.205,,
1730821854455,0.0,,,,
1730821854461,0.2,,,
1730821854462,,,0.19147519080919082,
1730821854469,,0.19686352952952954,,
1730821855455,0.0,,,,
1730821855461,0.19,,,
1730821855462,,,0.193333333,
1730821855469,,0.19480519480519481,,
1730821856455,0.001666666,,,,
1730821856461,0.188333333,,,
1730821856462,,,0.18518518518518517,
1730821856469,,0.198333333,,
1730821857455,0.006666666,,,,
1730821857461,0.186666666,,,
1730821857462,,,0.191666666,
